14 1:3670 2:741.944 3:242.564 4:307.543 5:158.752 6:-110.389 7:-221.589 8:287.372 9:-261.768 10:-251.215 11:-37.9771 12:169.736 13:41.8349 14:30.9607 15:-17.2688 16:29.8169 17:6.59944 18:189.676 19:-125.859 20:137.765
14 1:6588.35 2:-477.043 3:-599.841 4:-121.884 5:-1180.2 6:285.68 7:62.7846 8:-6.88837 9:-142.238 10:82.2095 11:8.04146 12:290.945 13:-255.1 14:-344.977 15:33.9406 16:135.588 17:-18.1709 18:40.9141 19:89.5745 20:-137.636
14 1:5572.76 2:939.344 3:-46.9178 4:-65.2754 5:-519.366 6:-632.202 7:-366.399 8:-20.4005 9:-466.243 10:-58.1587 11:168.246 12:80.9463 13:-49.5562 14:70.387 15:212.081 16:-178.213 17:-67.2267 18:-70.4185 19:153.387 20:30.8022
14 1:3984.39 2:1024.54 3:151.274 4:-399.226 5:-88.262 6:8.26374 7:-120.783 8:-124.794 9:382.942 10:-99.8192 11:0.346179 12:-82.4856 13:-121.441 14:-80.4253 15:120.486 16:6.49642 17:21.3327 18:41.4046 19:121.415 20:0.915367
14 1:5154.18 2:-832.115 3:695.14 4:-468.909 5:304.72 6:-27.1429 7:-67.4113 8:205.839 9:231.829 10:7.4926 11:-258.794 12:65.4242 13:188.39 14:-238.034 15:111.66 16:-10.5674 17:-121.25 18:154.172 19:52.2057 20:-62.2303
15 1:6560.51 2:177.364 3:-104.053 4:401.8 5:168.993 6:291.695 7:503.967 8:-39.3651 9:-349.487 10:-229.67 11:327.216 12:117.559 13:-159.788 14:-8.56454 15:99.4531 16:-48.8486 17:137.406 18:-171.147 19:45.2986 20:20.8028
15 1:5552.6 2:523.042 3:242.643 4:488.824 5:250.735 6:17.3718 7:-299.731 8:43.1259 9:86.4601 10:-145.622 11:-393.081 12:-232.602 13:25.1754 14:-36.9297 15:-19.9709 16:217.643 17:40.5491 18:-118.416 19:274.66 20:91.1855
15 1:6106.57 2:-734.95 3:281.739 4:59.8893 5:561.356 6:-42.756 7:-43.9087 8:-90.8051 9:121.094 10:-97.9643 11:98.0382 12:-100.034 13:79.6251 14:177.237 15:-94.2165 16:119.76 17:-68.5938 18:106.428 19:70.2028 20:-43.0922
15 1:6747.79 2:282.196 3:-35.3483 4:347.697 5:211.888 6:256.11 7:543.826 8:-24.3644 9:-231.251 10:-169.907 11:513.921 12:-7.98572 13:-163.24 14:19.8227 15:77.7613 16:-83.1581 17:61.7675 18:-67.6664 19:63.6977 20:-30.1341
15 1:5497.09 2:23.3166 3:-5.19189 4:-286.601 5:317.215 6:-153.865 7:438.85 8:-150.805 9:281.237 10:190.967 11:-23.8311 12:42.4955 13:-61.6571 14:-308.012 15:203.068 16:-5.43156 17:-162.201 18:155.44 19:101.901 20:-149.693
15 1:4455.3 2:668.013 3:350.3 4:-164.02 5:130.454 6:166.931 7:-252.684 8:212.88 9:-182.712 10:-198.427 11:-269.256 12:45.3227 13:-72.9669 14:2.72535 15:147.67 16:-47.8334 17:-122.915 18:177.085 19:38.9977 20:-33.1194
15 1:6396.69 2:-799.584 3:225.969 4:-109.858 5:-53.8156 6:-378.181 7:-1.4185 8:-168.545 9:271.849 10:-12.6762 11:-201.894 12:-56.1662 13:153.305 14:138.888 15:-5.08923 16:-151.292 17:-147.065 18:76.7858 19:130.717 20:102.625
15 1:4479.78 2:69.9533 3:-134.181 4:-1.93847 5:396.38 6:137.654 7:122.945 8:132.145 9:-133.033 10:-51.5291 11:-22.4212 12:80.3372 13:-64.631 14:197.273 15:-35.308 16:-98.19 17:147.764 18:-64.1626 19:-169.434 20:-73.5154
15 1:5268.57 2:1084.25 3:-169.333 4:-338.935 5:-434.73 6:98.3754 7:266.985 8:229.932 9:-49.7928 10:-155.827 11:408.588 12:-52.1714 13:-22.4695 14:148.368 15:249.65 16:-252.567 17:-176.12 18:-338.647 19:-94.7036 20:51.3174
15 1:4985.82 2:275.056 3:-1420.69 4:-101.867 5:-31.7094 6:8.41266 7:-208.141 8:315.518 9:233.306 10:-228.879 11:149.126 12:-54.1432 13:444.148 14:467.697 15:72.697 16:-159.905 17:109.296 18:37.8684 19:194.409 20:2.26524
15 1:5132.7 2:1592.79 3:177.455 4:-26.6233 5:-654.867 6:-359.173 7:67.3968 8:-328.09 9:84.5439 10:282.884 11:86.7498 12:141.487 13:-90.5072 14:313.632 15:57.619 16:-166.26 17:151.347 18:-105.421 19:159.737 20:117.728
15 1:6371.49 2:-405.294 3:-16.1436 4:-297.362 5:577.727 6:252.264 7:143.604 8:21.0217 9:-267.78 10:-36.8522 11:-190.496 12:-52.7912 13:-62.0995 14:-132.084 15:122.726 16:111.431 17:-141.774 18:-115.1 19:114.158 20:-6.24665
15 1:6076.14 2:76.021 3:-69.647 4:-263.399 5:302.211 6:380.149 7:21.0776 8:370.267 9:-118.163 10:243.062 11:73.4347 12:-7.36428 13:-11.8426 14:-62.2988 15:20.6602 16:327.126 17:-111.146 18:274.525 19:-225.477 20:-132.707
15 1:5309.71 2:412.286 3:-513.234 4:13.7938 5:441.024 6:4.22077 7:-219.838 8:201.489 9:-259.295 10:127.583 11:-294.738 12:-164.518 13:-251.09 14:-110.392 15:-332.278 16:125.891 17:-110.843 18:575.535 19:-74.9465 20:-114.031
15 1:6508.75 2:-840.035 3:-206.455 4:-1.99038 5:764.771 6:73.4294 7:-93.2477 8:176.362 9:-9.53366 10:55.7199 11:-88.9353 12:-178.906 13:109.391 14:224.494 15:134.69 16:-136.754 17:-264.819 18:103.271 19:-277.19 20:222.029
15 1:5954.03 2:-151.484 3:-385.07 4:639.803 5:275.48 6:314.938 7:306.662 8:-87.8621 9:-95.8657 10:-108.234 11:235.541 12:23.5357 13:-108.382 14:-5.33038 15:82.9751 16:-16.2622 17:167.293 18:131.178 19:147.526 20:66.7432
15 1:3634.11 2:883.76 3:157.531 4:46.9758 5:-105.179 6:-255.097 7:-224.622 8:22.1033 9:107.211 10:-281.867 11:93.103 12:-200 13:95.6812 14:-76.2727 15:-52.3698 16:-36.2242 17:78.4631 18:7.08741 19:127.189 20:87.8644
15 1:4603.41 2:1441.34 3:169.73 4:-1.38981 5:-208.734 6:-400.998 7:-80.1399 8:44.06 9:-166.307 10:-175.529 11:127.544 12:20.6437 13:160.518 14:106.846 15:141.306 16:-49.5383 17:75.999 18:-108.836 19:148.164 20:-14.3671
15 1:5733.56 2:242.862 3:176.921 4:-438.382 5:-25.4777 6:-6.11111 7:-80.3935 8:-74.474 9:130.031 10:124.898 11:30.8427 12:106.576 13:181.828 14:119.965 15:-100.742 16:152.534 17:-124.295 18:-116.53 19:-73.6505 20:-10.498
15 1:5236.38 2:1490.56 3:257.004 4:-323.683 5:258.805 6:-329.033 7:-117.245 8:86.4878 9:-401.767 10:-233.794 11:-347.424 12:-236.225 13:-307.444 14:122.069 15:572.472 16:62.6821 17:-246.066 18:-152.964 19:30.8514 20:-17.1452
15 1:5099.86 2:1798.6 3:464.646 4:-291.166 5:-470.395 6:-133.089 7:-65.362 8:-404.06 9:216.058 10:132.418 11:-82.9422 12:-41.1369 13:-71.5186 14:248.62 15:110.202 16:-101.228 17:39.1345 18:-73.0116 19:61.3003 20:2.64692
15 1:4382.79 2:623.361 3:226.909 4:291.648 5:106.319 6:91.6453 7:-2.79612 8:30.7395 9:39.7132 10:235.75 11:-143.456 12:26.6187 13:118.4 14:248.135 15:66.7138 16:-24.606 17:110.659 18:-65.8006 19:-45.6764 20:-153.261
15 1:6125.91 2:-214.539 3:-730.128 4:85.725 5:50.3706 6:-224.347 7:65.0312 8:-7.01249 9:-56.1766 10:306.654 11:-52.1138 12:-109.88 13:-256.866 14:-150.476 15:-166.245 16:9.22307 17:-246.732 18:203.194 19:32.4399 20:-293.463
15 1:5023.98 2:21.0964 3:-781.125 4:-250.954 5:699.407 6:46.9119 7:-65.0091 8:408.24 9:70.2484 10:-124.962 11:-14.4216 12:9.05519 13:257.453 14:-222.296 15:-125.146 16:-116.839 17:-41.6104 18:-67.4964 19:-156.747 20:-42.8132
15 1:6140.18 2:16.465 3:-643.818 4:75.1743 5:-278.503 6:-711.726 7:314.206 8:-172.972 9:-105.296 10:-75.8635 11:-416.217 12:-255.838 13:167.444 14:-145.96 15:276.212 16:241.79 17:95.616 18:82.3127 19:-6.16901 20:-5.4057
15 1:5268.76 2:-229.717 3:594.998 4:424.763 5:244.526 6:-216.555 7:-281.188 8:-282.628 9:-25.7816 10:-39.0679 11:85.3548 12:-85.5929 13:188.595 14:64.6168 15:77.2976 16:37.7351 17:235.638 18:40.9626 19:-15.8933 20:83.2268
15 1:6591.37 2:203.036 3:301.246 4:231.359 5:153.769 6:389.666 7:466.729 8:-104.36 9:-386.054 10:2.1948 11:712.617 12:225.677 13:-276.563 14:204.833 15:-4.30324 16:-100.84 17:87.1006 18:-208.766 19:-72.3906 20:-72.8694
15 1:5339.2 2:1032.77 3:179.994 4:-133.65 5:104.172 6:-40.4602 7:-37.636 8:123.511 9:-189.817 10:-194.688 11:-85.3637 12:196.031 13:224.358 14:-13.637 15:58.1051 16:-49.0882 17:128.689 18:-106.251 19:-58.9884 20:94.4788
15 1:5069.42 2:443.578 3:-58.7016 4:-332.322 5:379.916 6:-310.232 7:653.723 8:58.3277 9:77.5598 10:96.5626 11:221.521 12:341.679 13:-199.253 14:-99.0067 15:73.5296 16:5.45163 17:141.474 18:55.6303 19:-264.592 20:62.6858
15 1:5819.41 2:-754.722 3:333.37 4:-391.067 5:-225.055 6:275.516 7:-3.23865 8:-167.087 9:-157.33 10:-264.118 11:151.947 12:-141.026 13:-92.4516 14:33.7191 15:94.6345 16:116.031 17:192.157 18:98.5134 19:218.32 20:-408.782
15 1:6600.42 2:-605.244 3:437.874 4:69.3927 5:692.19 6:180.602 7:124.999 8:33.1802 9:-62.8861 10:-106.032 11:-295.828 12:-140.333 13:-88.6655 14:-140.694 15:72.8007 16:119.531 17:-160.631 18:98.956 19:-1.51719 20:-38.9739
15 1:7437.1 2:192.514 3:776.359 4:-382.719 5:306.096 6:-63.671 7:-140.847 8:-339.559 9:56.6565 10:30.7507 11:-184.468 12:-200.738 13:-409.337 14:-20.5906 15:-91.3799 16:60.3325 17:-100.609 18:282.919 19:53.9335 20:28.2054
15 1:5583.28 2:-580.134 3:-189.024 4:-294.928 5:362.187 6:465.802 7:-85.0684 8:-69.247 9:30.5174 10:-7.17102 11:-97.0825 12:104.563 13:-109.858 14:19.1714 15:159.161 16:-161.876 17:-284.754 18:-19.0348 19:-110.645 20:27.1474
15 1:5411.16 2:1592.64 3:775.15 4:-750.862 5:-92.7705 6:-97.5426 7:136.257 8:-0.900045 9:-353.447 10:-197.572 11:-399.66 12:180.112 13:-253.67 14:248.595 15:-361.906 16:-70.2924 17:-66.9748 18:145.547 19:-1.20632 20:37.682
15 1:6113.55 2:-223.44 3:-387.516 4:-282.865 5:412.66 6:-170.648 7:403.911 8:158.128 9:29.9169 10:32.8793 11:-180.722 12:647.851 13:78.1638 14:291.266 15:-73.9697 16:17.721 17:-106.166 18:-150.633 19:-99.8566 20:-287.097
15 1:6790.64 2:842.067 3:-180.844 4:155.097 5:-277.56 6:289.719 7:-97.6073 8:204.536 9:-349.13 10:453.491 11:38.7243 12:106.809 13:157.381 14:196.026 15:-205.266 16:232.874 17:-152.335 18:386.952 19:-134.762 20:-148.852
15 1:6079.3 2:-886.531 3:826.229 4:467.005 5:-211.196 6:-524.051 7:-378.89 8:-152.407 9:31.7631 10:161.487 11:227.165 12:-115.805 13:74.5549 14:-299.279 15:107.693 16:109.559 17:273.271 18:-13.742 19:122.376 20:-34.4471
15 1:6883.37 2:357.743 3:193.366 4:-206.415 5:311.67 6:-83.8048 7:-166 8:-152.207 9:-1.15135 10:-114.226 11:3.01554 12:10.0732 13:-47.2032 14:45.6563 15:-29.0532 16:-5.02262 17:67.2439 18:-2.09027 19:41.1143 20:6.73319
15 1:4313.21 2:-514.378 3:-204.064 4:-426.831 5:514.133 6:240.282 7:81.8182 8:346.12 9:-54.0142 10:16.0945 11:199.029 12:-99.2864 13:14.8543 14:-159.316 15:194.967 16:70.6169 17:66.7084 18:-2.181 19:-121.619 20:-64.7857
15 1:4979.01 2:785.274 3:-760.401 4:-137.072 5:16.07 6:136.239 7:99.6181 8:-8.58305 9:-57.3527 10:216.597 11:37.8865 12:82.2426 13:180.871 14:60.4746 15:203.604 16:-38.1286 17:23.0064 18:32.279 19:57.2432 20:-116.421
15 1:5030.21 2:942.746 3:-910.053 4:-41.1209 5:-213.496 6:-27.1872 7:120.047 8:99.92 9:9.56635 10:-50.8916 11:94.5184 12:146.736 13:320.149 14:239.816 15:-3.69621 16:-233.238 17:146.841 18:-35.4608 19:6.35081 20:116.051
15 1:6545.92 2:257.109 3:11.7953 4:450.696 5:291.628 6:288.487 7:559.322 8:-159.129 9:-361.3 10:-222.229 11:590.326 12:169.508 13:27.8651 14:59.7013 15:4.6541 16:-129.201 17:72.6949 18:26.3775 19:164.686 20:14.5046
15 1:4672.13 2:213.481 3:241.252 4:95.87 5:249.053 6:-333.949 7:109.174 8:-130.274 9:460.889 10:314.686 11:284.753 12:-37.3807 13:463.478 14:320.373 15:206.215 16:-68.8941 17:70.5264 18:-201.417 19:140.936 20:-202.007
15 1:4361.89 2:-134.7 3:-289.044 4:-415.148 5:288.677 6:-498.936 7:108.3 8:97.5349 9:-94.2368 10:52.2784 11:172.016 12:-43.2444 13:-11.0189 14:112.665 15:-139.164 16:107.46 17:-137.785 18:-46.9287 19:-13.1538 20:85.0088
15 1:4729.98 2:1133.44 3:-134.055 4:12.8437 5:49.3244 6:342.876 7:203.708 8:101.974 9:221.209 10:265.811 11:23.727 12:-180.999 13:238.832 14:114.653 15:160.584 16:185.986 17:-23.224 18:-301.708 19:-72.1221 20:-148.187
15 1:5065.98 2:-67.043 3:92.1654 4:-206.776 5:-9.25399 6:161.421 7:80.552 8:-1.33905 9:-53.9651 10:138.669 11:-16.0797 12:188.225 13:130.044 14:261.233 15:-39.3107 16:108.653 17:3.57108 18:105.669 19:-105.367 20:-85.8081
15 1:5154.94 2:-255.354 3:-255.329 4:-152.502 5:-391.671 6:-318.063 7:-366.854 8:-124.186 9:-77.0583 10:-91.6263 11:-112.319 12:-253.257 13:271.203 14:-333.934 15:-64.7054 16:0.221429 17:118.686 18:-37.5654 19:-141.467 20:178.86
15 1:6272.75 2:654.756 3:908.369 4:-5.03479 5:29.7751 6:-25.2605 7:-290.448 8:422.213 9:-236.024 10:-4.99058 11:-211.958 12:-293.192 13:86.7591 14:83.2911 15:128.236 16:144.814 17:-90.475 18:-21.0501 19:-82.6925 20:32.9965
15 1:5183.25 2:432.948 3:122.636 4:-106.946 5:279.367 6:-92.2185 7:-68.5235 8:57.3673 9:71.271 10:-96.04 11:-155.352 12:125.058 13:138.183 14:-7.09225 15:-73.259 16:-49.2155 17:-11.1481 18:-13.3137 19:98.4161 20:54.0288
15 1:5416.83 2:376.851 3:-164.491 4:-105.195 5:-227.328 6:59.8767 7:-14.5456 8:-62.3077 9:107.952 10:172.196 11:37.9712 12:169.953 13:363.077 14:151.665 15:98.6015 16:-232.572 17:109.545 18:-63.7817 19:308.427 20:142.85
16 1:4284.95 2:748.949 3:535.976 4:-244.945 5:151.36 6:-295.968 7:-60.283 8:-142.43 9:-125.238 10:-57.5971 11:207.795 12:162.505 13:52.5083 14:-2.70576 15:3.61998 16:-49.9472 17:148.875 18:-0.811322 19:76.1962 20:69.1278
16 1:6981.6 2:17.1861 3:205.714 4:-432.55 5:10.4763 6:-66.3174 7:89.961 8:26.5281 9:75.0207 10:-53.5077 11:-52.4583 12:72.7686 13:111.385 14:-108.201 15:-70.0453 16:63.7217 17:-48.9644 18:-73.6175 19:-7.16386 20:-9.96421
16 1:5832.49 2:2104.01 3:209.105 4:-179.238 5:-20.6246 6:-421.104 7:-397.844 8:501.714 9:14.9749 10:-165.137 11:-44.4929 12:361.312 13:98.4525 14:144.178 15:-113.9 16:-214.398 17:100.318 18:-15.6342 19:-54.1138 20:-259.529
16 1:4206.02 2:615.702 3:126.369 4:-481.015 5:29.4894 6:-134.575 7:99.9021 8:149.524 9:-251.825 10:-45.113 11:101.52 12:123.277 13:-37.5796 14:-45.1053 15:190.304 16:316.22 17:-156.805 18:-189.686 19:-5.2919 20:-33.8031
16 1:5961.31 2:2496.1 3:380.528 4:-255.64 5:88.01 6:-426.923 7:290.463 8:860.35 9:-206.956 10:262.885 11:167.648 12:87.1209 13:-231.683 14:-286.318 15:-277 16:-15.9749 17:-39.4016 18:-91.2401 19:-184.929 20:-208.66
16 1:6240.76 2:100.269 3:11.6111 4:10.9854 5:7.75871 6:3.72491 7:47.1678 8:285.418 9:36.1565 10:-12.559 11:-14.2068 12:-489.307 13:-159.552 14:75.4446 15:247.316 16:98.4883 17:-238.632 18:37.4167 19:-98.1339 20:109.523
16 1:5827.53 2:1260.73 3:-153.894 4:-109.588 5:-73.2368 6:-162.248 7:118.584 8:193.288 9:-63.0975 10:126.582 11:128.711 12:-27.0266 13:53.3698 14:106.858 15:-23.9205 16:-30.8731 17:0.321407 18:22.8559 19:41.2429 20:-31.2317
16 1:5818.45 2:882.101 3:190.683 4:-239.343 5:342.162 6:-154.591 7:-46.7991 8:183.469 9:160.565 10:-473.502 11:-126.903 12:-257.089 13:-60.0964 14:-149.631 15:47.6528 16:-15.8248 17:-257.814 18:-243.558 19:170.853 20:57.1302
16 1:4400.93 2:1602.48 3:-847.588 4:-668.606 5:848.901 6:-41.8189 7:-215.498 8:-438.484 9:-82.5501 10:-185.225 11:52.8879 12:266.821 13:93.589 14:195.139 15:124.121 16:-228.903 17:-185.05 18:216.221 19:-134.169 20:-18.6883
16 1:5951.66 2:753.214 3:204.657 4:-98.4959 5:-272.415 6:121.021 7:-178.89 8:26.8205 9:103.609 10:-312.62 11:276.751 12:-121.067 13:232.538 14:59.5116 15:-211.593 16:14.2318 17:9.66054 18:-85.2353 19:-6.82517 20:120.203
16 1:7000.63 2:443.238 3:-380.105 4:205.641 5:234.999 6:45.1654 7:93.4178 8:-335.209 9:11.7917 10:-15.1269 11:-76.9382 12:2.38361 13:-39.0249 14:4.15243 15:-59.8115 16:75.9806 17:63.6124 18:40.9039 19:-5.23666 20:-67.2855
16 1:6251.84 2:296.719 3:215.688 4:-29.5219 5:55.6233 6:43.7662 7:-35.3133 8:-64.3776 9:167.999 10:-79.5959 11:-48.2261 12:107.342 13:-102.548 14:-34.4316 15:5.66233 16:-118.708 17:-36.5788 18:110.681 19:56.8833 20:-34.658
16 1:7060.36 2:1080.15 3:440.416 4:-44.2167 5:61.5064 6:-488.091 7:127.107 8:-343.024 9:41.1629 10:235.187 11:185.523 12:163.022 13:12.3199 14:21.6052 15:-208.447 16:222.866 17:3.52117 18:-50.2151 19:-138.15 20:123.789
16 1:5692.87 2:943.823 3:-24.6544 4:154.112 5:94.8611 6:-46.9767 7:206.252 8:-28.6194 9:-31.9559 10:260.947 11:30.6878 12:88.7456 13:-65.1679 14:54.2929 15:-70.5255 16:120.809 17:-80.8369 18:61.1506 19:215.893 20:-83.4428
16 1:5696.6 2:1075.83 3:32.4393 4:876.356 5:217.727 6:-189.63 7:-354.119 8:408.689 9:-489.106 10:-125.22 11:32.7932 12:105.923 13:131.744 14:-47.3051 15:-47.5346 16:185.105 17:175.718 18:-171.264 19:-44.9443 20:138.096
16 1:7622.42 2:873.157 3:-141.504 4:756.631 5:-183.894 6:-20.5637 7:-436.978 8:102.779 9:-292.099 10:-68.0271 11:-248.748 12:154.039 13:-48.2062 14:54.2125 15:-283.641 16:-45.3535 17:30.3629 18:108.833 19:-52.9848 20:12.3608
16 1:6303.17 2:244.793 3:-299.391 4:419.645 5:114.663 6:-241.092 7:-219.703 8:-96.1715 9:-69.4035 10:-115.268 11:50.5691 12:-39.0475 13:-185.061 14:-89.7785 15:-50.657 16:107.271 17:71.5859 18:-58.1858 19:-51.9117 20:-19.4114
16 1:5924.37 2:479.308 3:-711.152 4:-131.185 5:24.0122 6:-28.9159 7:-10.5551 8:-76.4565 9:-270.406 10:-49.1935 11:100.495 12:-86.7213 13:-81.2558 14:52.5632 15:261.164 16:-239.045 17:-238.381 18:-188.437 19:264.143 20:-202.774
16 1:7073.97 2:399.971 3:164.142 4:20.3987 5:-74.91 6:-189.239 7:-98.9163 8:-28.6741 9:-20.0599 10:5.79456 11:4.31459 12:17.9848 13:48.2617 14:-150.517 15:171.934 16:6.95563 17:-57.2369 18:-6.1053 19:39.1215 20:-43.723
16 1:6074.06 2:657.614 3:875.779 4:-673.956 5:-306.738 6:-27.5579 7:-350.731 8:-241.524 9:97.5583 10:269.271 11:-94.0796 12:175.279 13:70.1943 14:56.1948 15:-2.57598 16:54.6754 17:-38.2087 18:104.805 19:-142.743 20:181.584
16 1:4312.62 2:1373.08 3:-118.13 4:24.6033 5:-105.304 6:-109.543 7:69.9639 8:216.886 9:-89.7704 10:110.755 11:126.243 12:88.0892 13:56.948 14:47.7781 15:1.97392 16:73.4227 17:-70.1682 18:-10.7256 19:-120.21 20:-138.065
16 1:5020.14 2:396.471 3:60.9345 4:-184.864 5:22.1334 6:-133.562 7:33.647 8:-94.9474 9:129.145 10:10.6448 11:39.006 12:10.8086 13:-9.27769 14:9.95051 15:55.3877 16:-38.1586 17:-0.134954 18:29.1602 19:-174.308 20:7.59647
16 1:4977.03 2:1517.08 3:136.699 4:388.003 5:208.556 6:-140.14 7:177.041 8:-10.6089 9:-74.8268 10:240.669 11:190.857 12:-2.88926 13:-83.347 14:43.389 15:53.5359 16:18.8101 17:110.75 18:226.021 19:20.8765 20:-7.32836
16 1:6036.52 2:1213.43 3:-203.633 4:127.967 5:364.391 6:120.496 7:-302.8 8:137.681 9:170.298 10:-150.057 11:-117.475 12:-2.96524 13:32.3334 14:-230.553 15:133.862 16:7.63928 17:-45.5515 18:61.4348 19:133.605 20:-131.354
16 1:4851.63 2:1089.68 3:483.846 4:-102.565 5:81.5684 6:-221.999 7:62.3886 8:143.264 9:-142.435 10:59.4503 11:67.8978 12:92.2939 13:30.4942 14:-37.086 15:77.5385 16:-3.10153 17:256.032 18:35.8958 19:-11.7333 20:-46.4211
16 1:5170.95 2:1394.55 3:244.646 4:209.577 5:-664.634 6:689.556 7:-172.495 8:-396.847 9:-0.614738 10:-107.569 11:15.4 12:78.2967 13:-40.5251 14:33.3849 15:-12.788 16:-238.508 17:11.1091 18:52.8655 19:-164.257 20:-58.4578
16 1:4894.32 2:-18.0078 3:-201.1 4:-117.701 5:-63.6104 6:-129.664 7:231.418 8:20.9525 9:-29.2982 10:-125.867 11:36.9269 12:16.4114 13:-94.6558 14:-2.82566 15:134.912 16:-12.9436 17:-36.9848 18:-73.3213 19:-81.5382 20:-115.948
16 1:6542.48 2:1401.92 3:-449.746 4:315.129 5:292.43 6:9.12407 7:-269.239 8:106.86 9:-174.53 10:165.106 11:-36.9934 12:133.501 13:53.5544 14:77.745 15:2.58882 16:111.322 17:-40.5537 18:27.8746 19:26.1872 20:-24.2983
16 1:7145.22 2:482.702 3:83.6964 4:-56.3019 5:188.55 6:-101.101 7:261.338 8:-62.2618 9:-183.911 10:23.5093 11:157.779 12:-117.967 13:-33.6057 14:165.772 15:260.386 16:-69.7002 17:78.5306 18:-41.6981 19:-40.055 20:-22.0695
16 1:6038.5 2:849.106 3:137.319 4:-139.151 5:142.249 6:-132.525 7:49.0817 8:324.097 9:-72.9617 10:-20.8909 11:41.8222 12:-37.0363 13:124.119 14:142.277 15:-111.632 16:-63.9887 17:6.47227 18:-29.6768 19:-85.9376 20:41.4491
16 1:5031.58 2:756.097 3:70.1851 4:311.607 5:122.203 6:-119.742 7:85.2497 8:-25.0937 9:-114.194 10:-46.3137 11:7.07428 12:-29.7391 13:102.987 14:85.3434 15:28.5233 16:6.86568 17:86.5005 18:137.661 19:5.57312 20:-34.6798
16 1:5631.64 2:1481.26 3:419.067 4:210.97 5:-55.5533 6:-448.452 7:-48.9045 8:132.95 9:-104.233 10:146.603 11:-15.6709 12:78.589 13:274.253 14:25.0302 15:51.0207 16:-13.1409 17:125.864 18:143.197 19:-112.793 20:-190.667
16 1:7336.38 2:675.258 3:131.16 4:-4.54277 5:-173.74 6:-22.2542 7:24.9252 8:149.777 9:-87.6005 10:69.6903 11:79.8752 12:86.9957 13:-100.806 14:-146.343 15:105.113 16:132.876 17:112.088 18:135.086 19:-49.5753 20:-226.01
16 1:6295.37 2:245.975 3:196.915 4:219.943 5:103.043 6:-578.384 7:-228.081 8:179.62 9:305.349 10:27.6112 11:-146.542 12:122.19 13:-93.4825 14:104.439 15:276.988 16:-40.0564 17:221.937 18:111.769 19:-153.249 20:-34.9439
16 1:5146.26 2:860.66 3:-183.357 4:-265.779 5:130.4 6:33.7576 7:-40.6369 8:-38.2966 9:369.923 10:-26.4844 11:113.487 12:108.392 13:264.259 14:-183.197 15:118.068 16:147.647 17:-100.987 18:96.8575 19:-132.749 20:-63.8128
16 1:4460.64 2:1490.41 3:-394.339 4:-110.074 5:29.2956 6:-274.642 7:-55.0828 8:-399.821 9:-46.0071 10:318.567 11:169.408 12:219.103 13:-82.7685 14:260.788 15:66.6185 16:77.4215 17:22.5566 18:73.9718 19:61.4694 20:46.919
16 1:3776.24 2:427.754 3:58.2339 4:270.805 5:85.3454 6:-61.2599 7:-337.026 8:307.384 9:-168.121 10:38.8489 11:-61.9875 12:126.955 13:20.5294 14:-64.4998 15:-42.319 16:-113.321 17:-0.376458 18:80.5693 19:-71.077 20:31.9154
16 1:5255.32 2:278.758 3:-179.027 4:-1131.01 5:109.936 6:44.9453 7:560.884 8:-256.866 9:146.755 10:129.327 11:53.5098 12:-33.9631 13:53.2611 14:-23.9021 15:168.524 16:101.02 17:45.2083 18:-74.4945 19:65.9573 20:-165.486
16 1:6802.08 2:401.846 3:32.4149 4:64.0911 5:86.4785 6:-193.757 7:121.427 8:-37.5525 9:79.6685 10:-181.938 11:-41.2693 12:7.77298 13:-126.042 14:201.269 15:-95.572 16:17.898 17:-173.078 18:78.349 19:14.5167 20:-14.0653
16 1:4980.43 2:1077.22 3:246.433 4:176.499 5:-31.546 6:-203.455 7:59.9803 8:6.50166 9:-86.619 10:-26.4709 11:109.247 12:-10.2578 13:-15.8779 14:110.872 15:-87.6501 16:88.6701 17:58.4224 18:116.805 19:-1.00248 20:28.6732
16 1:4884.13 2:925.873 3:-605.139 4:75.3148 5:619.398 6:174.117 7:74.1084 8:-183.583 9:-129.443 10:117.523 11:-164.665 12:44.0233 13:125.234 14:-53.9037 15:-107.76 16:-152.168 17:-91.3697 18:186.136 19:-54.7571 20:-89.1297
16 1:4318.76 2:1482.53 3:327.278 4:5.634 5:563.962 6:-140.007 7:136.844 8:-339.277 9:621.151 10:-190.004 11:302.332 12:-76.6354 13:2.62041 14:8.38464 15:180.493 16:52.2134 17:161.089 18:-75.6559 19:44.9852 20:-367.036
16 1:6681.51 2:284.429 3:-620.088 4:-488.068 5:-94.6897 6:-213.317 7:211.816 8:-430.033 9:403.966 10:67.2792 11:396.174 12:-15.4782 13:-141.268 14:19.4858 15:-364.109 16:47.0978 17:-108.192 18:-267.523 19:-350.835 20:-79.9996
16 1:6075.55 2:347.718 3:-45.2361 4:-12.0451 5:21.5556 6:-71.4837 7:24.9675 8:273.036 9:319.134 10:-154.874 11:2.74792 12:-99.5642 13:-39.5476 14:17.0943 15:-45.6668 16:24.0475 17:-59.6018 18:-74.2154 19:-320.689 20:175.142
16 1:5085.69 2:586.079 3:-199.016 4:226.959 5:33.9388 6:-155.462 7:-7.07861 8:-75.8965 9:-142.714 10:49.9541 11:-89.6552 12:-76.7546 13:-37.5053 14:-81.1936 15:-167.006 16:88.1395 17:-198.856 18:-188.014 19:77.0562 20:22.79
