39.2069 8.81292 6.93444 8.44566 6.87863 8.39968 37.0016 80.1841 43.3128 6.90046 3.24894 2.64655 2.88256 10.306 68.3371 107.49 31.8714 5.5327 2.43331 2.09103 3.59728 18.4767 85.4313 99.0139 18.1831 5.09393 2.71953 3.16937 7.55424 29.1342 72.6319 61.4374 71.769 18.8169 6.72588 4.91522 4.77516 7.27673 27.8213 83.9013 85.547 30.1149 14.1445 10.0773 7.22657 8.89697 30.1757 75.3104 89.7748 34.8301 9.13524 5.58444 5.99272 13.0639 37.527 65.0153 31.6917 13.4078 9.31848 13.1132 19.1332 28.8071 41.2136 39.8731 65.3718 25.0455 9.46626 7.09595 7.19971 11.0461 22.5858 57.2572 80.1114 32.3944 11.1563 9.74889 10.2044 14.0316 26.0817 48.8526 94.1683 42.4459 15.9294 10.1767 7.61754 8.59221 15.2638 40.3301 35.7149 28.1436 24.6048 25.7648 19.8486 13.1678 12.0794 18.1215 45.8956 24.5998 10.5888 7.66411 7.99946 11.2505 18.2822 36.5177 56.635 32.5579 14.5743 9.12614 8.20508 10.1178 17.7185 38.9941 52.1554 37.9495 21.3112 13.6439 9.00615 8.60362 13.0177 27.7613 24.0984 25.1493 24.7186 23.3249 14.9501 9.13991 9.72971 14.9447
16.9424 16.442 16.3348 19.2898 23.7558 26.254 21.2579 17.3799 46.2783 30.474 16.2455 12.969 15.5086 22.3793 25.6496 34.5111 38.1685 16.112 7.52086 7.6016 23.0084 59.2951 57.8656 42.6764 10.1068 10.617 8.32704 9.0035 34.3927 79.7233 46.5273 13.044 17.0438 10.9237 9.16209 12.7422 25.2303 45.7946 46.2591 29.0944 59.4575 35.0521 17.5129 15.1246 27.1907 46.7797 35.3042 26.5348 117.029 51.0346 9.03317 4.70302 13.0679 38.575 36.9013 51.8534 17.0719 5.67125 3.56273 9.7262 57.3181 107.191 54.7164 16.7571 23.2499 13.5376 8.91967 9.23482 19.2318 41.9701 50.545 37.3208 28.2893 7.8933 5.10069 8.0576 28.4203 76.6624 77.3487 42.8756 110.966 38.5106 11.3169 7.8175 10.4956 22.0209 38.983 67.7722 28.9441 20.9725 18.9846 28.222 53.6024 57.4833 22.7876 15.0836 25.7353 21.8603 15.4068 12.3873 15.7016 23.5189 25.279 24.3264 24.4831 20.7381 17.3021 17.2164 23.2035 33.3955 35.0749 27.4489 38.6435 31.5054 20.7444 17.4214 19.3859 22.9047 26.8181 30.5081 21.9687 25.9194 23.6057 23.9998 27.8796 23.1125 15.6166 15.1021
26.036 15.9151 11.9134 12.3079 12.5863 14.1197 21.1401 28.9767 27.6267 10.1212 6.92643 7.48348 11.2536 27.7248 57.4731 56.3675 14.67 8.49154 6.19047 6.69885 16.8737 51.7249 65.4167 34.3348 17.9873 12.389 8.49078 8.60936 15.6988 30.2281 32.3286 23.815 60.3302 27.2031 16.3747 14.0299 13.0311 11.4216 13.0639 30.0002 120.408 25.6665 5.77405 5.06178 8.35664 26.3436 64.7152 105.942 16.6561 5.77185 5.46925 23.09 81.4155 105.115 81.7469 37.8153 16.6686 12.1969 11.1647 18.1675 39.9427 43.3945 28.8396 20.4173 63.6653 28.381 12.1167 10.7835 12.6227 14.1843 16.7532 28.3938 122.285 100.572 45.4408 22.5765 9.29891 6.03295 7.57585 31.2691 19.9113 34.7084 59.6744 95.4196 89.2103 31.7238 8.79442 8.31807 17.8015 15.66 17.9996 32.0643 42.2782 25.4956 17.5127 17.5734 33.67 25.9731 13.2694 9.31683 10.7014 13.308 16.1478 23.4009 46.8337 56.61 34.6337 16.6893 9.92888 9.38462 11.9344 20.8691 20.043 30.4321 39.9388 40.1176 25.2111 14.4471 13.2076 15.0756 18.4722 16.5407 17.0295 21.0895 21.0603 16.6379 16.1244 17.9163
15.0202 25.7523 51.4803 42.6937 17.3766 11.3431 14.0783 15.8876 20.9738 38.2057 48.5551 37.0719 24.2016 18.4618 16.1317 14.7125 13.4598 14.7606 21.8496 39.0168 44.1839 30.2463 19.0576 13.8302 12.0635 14.2552 20.6412 33.1296 36.1521 24.5953 14.9578 11.386 20.3607 37.4968 78.5552 84.0477 41.4262 13.2661 5.98168 7.27581 114.295 79.1289 50.6928 26.1166 12.8427 10.7402 10.1053 30.4573 30.4142 11.6849 14.8349 46.7895 75.0904 47.0321 19.3157 15.4924 15.2892 17.8394 25.3922 41.3184 45.4528 27.6558 15.8094 13.6533 30.1797 11.4673 16.2672 34.6432 46.6531 48.2548 50.0913 47.1463 116.997 34.7225 13.2709 15.2856 13.1014 13.5963 30.883 82.8671 28.5885 14.0286 21.8121 62.2997 77.4325 34.954 11.7369 10.8943 16.6491 15.6899 19.5907 35.0856 44.3815 31.2019 20.6877 17.8119 24.1567 12.9438 10.603 11.0387 16.8045 28.8818 46.8256 47.9094 34.0782 16.1824 15.6819 19.9781 21.9705 22.0563 36.5141 55.4525 12.3181 11.1736 18.0811 37.2551 49.9608 34.8081 19.3354 15.0355 13.9181 11.3562 14.732 26.5345 34.8001 27.9567 19.6092 16.7203
36.5846 34.6459 23.8225 21.0425 14.4952 6.67644 6.33449 14.6465 92.6 55.068 17.3501 9.56715 5.66782 4.01504 6.92722 31.6769 46.4124 23.168 19.9712 40.4695 30.3821 12.9061 11.6789 23.1457 6.47933 8.6985 22.2627 62.0772 48.8833 15.1171 7.00132 5.2785 49.4573 33.2261 25.0227 27.0636 20.9219 10.083 7.12366 14.8997 127.499 49.7696 11.3444 10.2739 7.63088 3.54443 4.96822 41.642 46.6877 14.6464 22.213 90.2216 70.0744 12.5352 6.58768 14.9142 8.1808 12.6249 35.0653 88.1646 51.6841 8.32054 3.83578 5.11076 58.6424 19.3888 11.8419 17.7228 19.1645 14.1861 16.1084 35.7574 125.377 42.5577 13.2542 21.964 12.4646 4.10083 7.38224 48.1335 24.1077 14.3105 23.9802 105.809 87.8553 12.0527 3.03376 4.8282 13.3892 13.8501 25.565 66.9357 50.2168 11.5913 6.53603 9.96427 51.6764 18.8 8.26577 9.09303 11.3023 10.8326 15.8678 40.3416 72.1257 28.0257 15.3478 25.2284 21.5145 8.62155 10.2217 41.4417 10.1186 8.50327 17.0968 66.6671 72.595 21.2531 7.11373 7.11801 14.4272 10.5111 14.5548 40.7463 40.455 15.6332 10.0275 13.4815
13.8321 10.1895 10.6169 15.4968 17.8397 12.8675 8.65085 9.85761 93.4488 33.7371 8.91881 7.05523 7.18469 6.35894 6.45566 23.8733 129.015 34.3379 3.45147 3.28129 12.4999 16.0672 12.5063 45.0458 17.8599 7.84392 6.36632 16.8717 65.6332 51.5762 13.7672 10.4695 17.1558 10.0623 8.17909 12.5617 19.3084 18.292 13.9612 14.7548 110.685 31.7966 7.26335 7.51053 11.4371 12.7984 10.112 21.0124 146.628 46.4303 2.35882 2.81123 11.5065 13.7259 7.53974 38.5904 29.3827 6.44315 3.91798 16.7369 90.8984 73.6923 14.89 12.0154 17.5638 12.0824 9.0806 11.0329 18.8564 19.3314 13.7212 14.2452 99.6462 18.033 6.33693 7.40792 11.7316 14.1141 14.3588 35.1676 146.575 45.2196 4.28282 3.59049 6.9427 6.14846 4.57467 47.4774 39.6342 14.2541 7.45554 20.8047 78.121 56.9546 11.9374 11.0148 13.3618 9.86948 7.36838 9.14852 17.7774 20.0463 13.3361 11.1915 68.3782 26.969 7.86505 6.73588 9.54865 11.3851 11.4512 22.9198 132.461 73.3103 9.9915 4.2578 3.25656 2.49584 3.32844 23.3169 39.3847 29.596 15.1713 21.2628 38.7533 21.9619 7.02449 9.35404
9.02298 5.66202 6.36858 7.96375 14.7346 44.5359 74.0506 35.5773 8.53623 4.71711 5.88067 6.753 15.2831 62.3189 99.2888 44.6077 13.3848 5.35735 4.4902 3.51061 8.41421 55.0393 111.361 61.2484 12.1926 6.88728 4.53583 3.0073 6.99114 49.9249 97.4689 47.2059 17.8202 17.8685 21.3732 19.8611 20.5983 28.8234 42.3043 30.722 26.7346 20.7536 30.9043 43.2754 42.2753 37.1342 36.4205 21.8225 103.354 37.8205 13.4984 8.56265 7.30707 22.8636 56.6622 62.6437 23.7904 7.94892 6.39881 10.6544 21.5529 58.3805 78.749 38.5409 17.7169 22.9335 29.4458 27.986 24.3686 21.4458 18.4653 16.8947 33.3745 15.5415 18.6045 30.7989 41.3315 39.3059 29.3335 24.6405 110.296 46.1974 15.6894 8.61426 7.06564 9.81531 17.2273 46.7772 35.6688 30.5561 30.8703 29.7222 25.1668 21.2913 14.28 15.4398 15.4971 19.9098 23.0074 20.2195 18.6096 18.7056 17.4519 14.7395 26.7728 24.7687 22.6227 19.3194 19.0516 20.4347 22.509 23.3626 46.6608 41.2711 26.0239 14.839 11.2147 11.744 16.6432 26.1307 23.4209 30.9617 31.6217 23.2044 15.3763 10.5863 10.6688 13.9158
18.8645 23.4617 30.17 29.946 20.1208 12.9387 11.8251 13.4225 40.1332 32.2273 26.4612 20.2831 13.808 13.8625 18.372 26.7844 26.9933 23.2236 19.632 17.1287 18.381 22.66 25.2831 25.168 19.2945 21.2843 18.3973 15.9061 17.1116 19.7723 19.6612 17.6116 29.8505 24.6892 31.6073 37.9172 32.4956 24.9205 14.2495 12.5763 108.383 39.3131 16.8288 11.6698 8.05396 10.9081 19.4143 49.8488 32.9126 15.1793 16.1504 25.9601 37.8772 42.872 34.0976 27.4944 22.8699 25.444 24.4169 22.7397 22.867 23.0668 20.4415 19.0747 19.5614 6.48461 5.96599 12.5333 27.4829 70.3324 81.3562 29.5241 100.725 40.9709 15.9715 9.25023 7.97652 29.668 60.8881 51.7257 27.1611 25.0905 36.5442 45.1271 38.7614 33.803 32.3699 18.9636 23.5921 23.2468 23.0112 20.1768 19.7467 26.297 35.1299 27.8917 10.6298 7.37164 5.25597 3.63099 9.57809 60.4086 96.0519 36.4135 10.5874 5.61248 4.96303 3.95208 11.0523 68.4034 112.14 47.0621 9.75505 6.1365 7.19034 7.41895 16.1982 65.7856 95.6111 39.1628 13.3863 8.56551 7.8415 8.06973 14.3634 42.9186 67.5134 34.0288
14.0294 7.7311 6.93678 39.8873 100.339 27.75 5.24901 5.92777 80.7599 30.5082 11.0179 20.0189 33.9641 10.6202 7.28606 26.6157 30.2841 14.4976 11.2769 23.912 49.0678 23.9254 11.1352 16.0094 16.3787 14.6245 12.8599 21.7077 35.3671 17.7731 8.23587 9.0267 19.5076 6.40509 4.85625 49.8144 126.923 35.3769 3.39544 5.02686 123.626 25.3718 5.19351 16.2645 40.8331 13.1236 7.33957 40.2435 37.152 8.49887 7.50799 31.562 83.3712 42.9957 12.4767 16.0256 20.3287 17.3106 14.2263 25.2875 42.758 20.9664 9.93657 12.1897 20.5529 5.37678 3.6696 42.2505 127.255 41.9647 4.19421 6.22885 125.151 40.0519 6.34681 13.6694 39.969 13.2843 4.39903 25.5489 37.505 15.4349 10.5655 41.729 84.9404 33.1158 7.43866 7.94949 19.7461 13.1717 9.92665 21.4956 43.6042 25.5511 13.727 15.4762 15.6842 6.0829 5.46836 31.1311 101.239 34.7739 6.37775 8.40332 86.8692 28.3273 6.94172 10.1898 31.1057 15.779 9.40574 32.3063 29.6447 16.2039 10.9028 25.0928 51.0751 23.9945 10.1855 13.172 15.6414 8.91501 8.02584 18.5993 36.7339 21.8027 11.9396 13.2959
10.9208 8.46023 8.8552 13.5019 16.5838 11.6087 8.50151 9.59566 62.4935 18.3176 7.54935 8.87128 13.3289 9.91072 8.41008 19.859 157.191 27.7791 1.49229 0.935102 1.42719 1.03877 1.81319 44.9695 109.085 15.8928 1.43902 1.27496 3.38601 2.80889 3.68683 31.3797 15.0429 11.2049 9.2641 12.1996 16.905 13.6905 11.8232 13.7088 80.6771 21.2812 10.0587 13.1327 20.1333 14.6985 9.69508 15.9944 161.879 32.4485 1.65405 1.26415 1.78277 1.15874 1.36347 35.3389 129.143 18.4551 1.81524 1.801 4.03729 2.34933 2.84674 30.1286 15.6699 13.4746 11.1202 12.7676 16.8044 12.3673 9.547 11.8385 79.7646 16.0034 9.088 12.9964 20.5459 15.1878 10.5621 21.2098 162.17 34.9237 1.31317 1.10142 1.84311 1.48804 1.78267 32.8555 130.618 26.5198 2.42924 2.19352 4.04195 1.88137 1.97203 21.6437 11.7109 9.82754 8.46028 11.0695 16.1078 12.7335 8.6835 8.61492 60.5252 20.1808 8.63663 10.0152 13.9429 9.26835 7.65446 17.2338 159.126 47.2191 1.64642 1.00046 1.50417 1.09302 1.5533 27.0879 113.362 30.0899 3.22742 2.58388 3.29355 1.23285 1.33243 17.6556
23.4894 16.5912 19.0586 25.2751 21.0279 14.3056 15.4591 21.2297 79.0701 20.7939 11.5031 12.0293 9.60637 9.07555 21.9107 70.8443 65.7484 12.9097 7.01848 7.16428 6.31898 13.4877 42.1336 85.9381 16.0023 8.84123 13.2374 23.1745 24.1944 29.094 36.2692 31.4687 39.7682 22.2961 24.7303 32.6689 25.8682 16.9148 13.1976 18.5086 123.866 38.9419 12.9567 9.72003 4.81194 3.68107 11.1277 76.1199 67.7823 25.1318 51.1179 60.7505 16.6484 8.17123 19.0011 50.3245 11.3812 23.9161 68.5249 72.3279 26.5878 11.4657 8.65334 9.37002 36.0224 16.0123 12.95 20.8321 23.8606 26.6895 28.2706 28.1421 112.421 81.1294 45.0552 19.4554 6.83627 7.66822 12.1499 31.2109 21.7607 39.112 95.4955 96.9085 21.6338 5.73927 5.28031 7.29116 16.024 29.9234 70.3446 61.234 16.4996 7.08682 8.96536 13.0084 22.0282 13.901 11.5782 13.2444 16.4153 21.2345 26.9202 28.6856 31.6341 24.6942 22.0807 20.2402 18.6385 19.8608 24.8413 31.5392 18.1783 17.4051 30.2289 33.7418 24.3973 20.7324 22.7053 23.1628 19.7821 16.3003 20.8282 22.7921 16.8298 15.4829 20.5888 24.006
17.3237 11.7584 13.6695 25.4954 30.3053 20.7067 16.7622 18.8745 27.0845 17.7627 18.0413 31.1041 35.5992 22.1512 16.7469 21.6774 73.6564 28.1213 12.4434 13.1553 14.6838 11.6625 18.1903 53.6976 24.4187 10.3971 10.5107 32.7633 53.4014 27.1879 18.7734 26.4566 20.4745 15.4091 17.4729 31.0835 36.5259 23.8888 18.2445 20.8127 37.4892 20.9731 23.6271 54.8257 61.6146 27.8221 11.6837 12.7931 120.738 51.8645 15.0554 20.7355 19.4047 7.50542 8.05511 42.9109 25.4796 10.6191 15.9056 83.5276 94.3364 22.9267 8.21734 13.381 19.6952 18.7302 22.4512 35.1648 36.1442 20.8853 14.302 16.7656 38.779 11.7511 12.8389 37.4294 56.8473 39.6469 27.3235 30.1078 111.688 38.4841 21.7338 43.1462 28.7083 10.2431 14.6963 47.3056 14.3927 10.8757 25.4316 108.106 95.2591 11.5957 3.27487 5.25261 17.3096 16.4347 18.3469 26.9126 28.3943 18.2903 13.4071 14.789 32.2257 21.2142 18.9255 27.4512 28.8819 20.008 18.8123 27.1391 34.74 27.1641 30.4767 55.0527 41.6429 14.3095 11.5104 20.2553 9.61077 7.55694 18.7691 70.3633 63.6363 18.1033 10.4138 11.1513
11.0697 44.0122 90.327 48.5062 10.6823 4.37804 4.64639 5.96062 13.3079 62.3268 110.042 49.5801 7.30616 3.38699 4.81686 5.99238 9.26049 53.6427 105.867 51.5772 10.2784 6.21617 6.59652 5.02285 11.0013 44.531 78.7731 38.0544 11.3361 7.08768 6.25604 5.44064 22.2145 30.212 63.9397 54.3778 32.0143 17.6054 7.61394 7.78282 102.649 51.0011 47.7422 19.9621 7.24797 10.2303 19.4844 47.4915 23.9061 21.9832 33.9433 23.9951 32.5279 52.9224 44.6914 26.2654 21.8287 35.0842 39.1974 19.509 15.9015 23.6019 27.4391 21.8953 29.5548 12.1057 11.1112 20.9461 37.2183 42.832 30.4257 22.2152 113.535 50.449 11.9267 6.37917 7.58683 11.946 16.4755 41.6971 40.4263 28.0688 21.9578 24.3744 32.9921 36.4836 25.2283 20.018 18.6797 14.1387 13.3579 15.2106 22.3835 33.5303 36.4024 27.4304 18.3389 11.9208 9.58805 12.2053 23.6551 33.7064 32.2261 24.1796 52.5498 28.3568 12.7187 8.4269 11.1935 19.416 29.2878 41.4033 36.0982 29.5955 20.8484 15.1865 14.4481 16.319 21.4357 28.1322 16.3002 15.3483 17.2162 18.2166 19.413 20.1432 21.1478 19.5797
48.3812 36.7915 17.3695 11.3839 9.89038 7.99278 9.67736 21.718 71.9183 39.5977 12.7292 7.33719 8.57229 13.4855 18.7508 38.8218 22.4599 11.373 7.26943 10.9293 36.9215 60.7623 36.1996 24.2425 5.4893 5.84077 6.35105 15.1688 63.2239 77.842 23.2113 6.31547 63.7692 39.5283 19.1277 13.9102 13.5772 11.3319 10.2514 22.9849 119.352 43.6302 9.67882 4.28434 4.18005 7.69368 14.6898 58.8984 44.5573 12.5364 6.20334 9.57344 34.3517 61.2572 40.2521 35.33 4.66768 3.34326 4.28245 14.7915 80.4963 95.5671 26.1506 6.58092 66.7819 31.3462 11.7708 10.3187 13.8746 15.227 15.2176 29.0205 122.688 61.8431 9.19429 3.49008 3.47569 5.0507 8.12375 38.3698 64.1828 35.9234 16.8727 14.9957 27.0926 33.013 17.27 21.6058 7.52226 5.76877 6.33646 21.2041 77.9956 74.4689 19.918 7.64162 49.98 29.6286 10.3598 7.86851 11.5256 13.5643 13.9343 25.3026 96.1054 56.8476 11.8374 4.36576 4.24745 5.13589 8.69609 35.0847 59.0085 47.6424 21.3534 14.5111 13.8776 10.9032 9.54016 20.5416 9.83664 11.6673 14.3024 30.8287 56.3208 33.213 9.99199 6.62336
30.8728 27.82 22.9886 22.0514 15.9885 8.30196 8.2921 16.3082 68.8081 41.8533 19.1806 11.6873 7.86531 6.79952 11.0105 33.1397 37.7635 26.5414 19.9632 20.2251 20.2558 15.6332 16.2485 26.7664 26.5263 23.9115 19.3664 20.8244 17.9395 13.1936 13.1911 19.8219 43.6344 27.1715 21.911 26.3042 23.4359 13.1125 9.28044 16.2857 117.44 40.3505 11.0664 7.70925 6.53712 6.43187 9.7578 46.3299 42.263 17.4832 18.0544 36.3851 43.0235 28.9235 19.1728 26.3107 44.7944 26.3496 19.3705 21.0161 15.8748 11.3652 18.8113 47.494 40.804 14.8256 9.85425 16.5859 23.5774 22.9656 24.4387 32.1048 113.344 52.5826 18.2806 10.4152 6.32472 6.07544 13.7979 46.3193 42.758 22.7484 27.0701 38.8994 29.6965 16.5371 33.7076 64.281 50.954 10.6264 5.77997 6.80625 6.39478 9.23737 51.7585 107.207 25.7677 8.27864 5.43102 7.68076 13.4375 21.3498 42.2045 52.6737 52.331 12.3849 5.6312 4.63306 5.71478 12.0259 52.4429 95.5357 43.1519 7.46947 4.66221 4.38855 3.9419 9.32191 66.3138 114.939 31.7362 6.04408 6.08604 8.8839 6.95276 9.20415 51.7742 95.7369
9.07822 9.42566 11.3732 22.6448 49.9296 47.6612 18.7783 9.75993 48.4629 47.9699 26.3405 25.3697 41.1085 30.7208 10.8383 12.5171 98.4006 71.084 17.3796 6.59439 6.0997 5.57523 6.3874 24.6194 33.6764 23.4692 12.2441 11.0724 16.2711 15.6887 12.3109 16.9804 9.94907 8.56511 7.27998 15.8644 58.4983 69.5864 27.4588 12.294 43.3031 28.8086 16.0912 32.2688 95.6907 83.2375 16.0015 9.4826 129.461 78.7896 13.0588 7.79338 10.0903 7.97609 5.95366 30.9968 53.805 24.3662 12.2137 13.7006 19.0997 16.89 13.0482 20.0379 14.5847 15.4004 13.2126 17.1827 42.6959 48.2505 20.381 13.0999 21.8406 5.40997 4.53983 14.5539 87.3691 108.32 47.6178 27.2036 124.504 26.3711 4.96319 4.0759 10.7823 25.5895 36.4075 84.1764 50.2899 24.1247 15.2277 16.2993 18.6582 14.68 11.5502 21.0135 15.9964 17.2251 14.6111 16.3346 24.8757 25.46 15.0892 12.3429 17.6259 12.369 10.8225 17.182 39.5215 46.955 29.633 21.1072 55.0565 24.8185 10.7595 9.6831 14.9224 20.8406 26.1179 41.8159 30.3114 23.2578 15.3507 14.3921 14.9402 12.1945 11.5731 17.6304
30.9042 15.8125 11.813 12.4466 13.1543 16.9412 30.2166 42.1035 33.2805 20.4937 22.3616 18.2697 14.0067 19.6585 35.048 46.5848 32.2421 26.6584 22.2495 16.2336 16.5654 21.1647 29.7366 36.6676 19.7199 13.3509 11.6251 14.7952 20.0536 23.6353 26.3763 26.0647 30.8517 28.3933 39.9943 38.3523 18.8091 13.1035 19.9929 31.8026 24.6699 39.6056 90.8008 99.9942 35.2861 9.25105 8.89724 13.9365 110.227 89.4705 58.7782 25.015 8.37455 7.00928 9.02066 26.4094 36.4982 18.5457 14.3618 21.6412 27.4241 26.0104 22.895 24.2409 15.4272 23.2973 49.1392 58.9597 36.4598 18.0744 11.9092 13.0801 53.1987 18.8537 39.6854 72.4339 48.4325 23.39 20.082 37.8824 123.742 40.7817 11.9854 9.94666 7.4565 6.31146 12.6767 76.4542 42.6766 21.4819 20.6356 29.4879 29.0184 18.98 13.8906 20.041 14.2946 11.9968 17.2818 26.8236 32.748 31.1538 26.688 20.3115 52.4318 15.7236 10.229 14.3927 20.2625 25.1057 38.8684 60.9287 85.1789 29.7738 11.2131 9.62492 8.33824 8.8345 21.5262 65.8405 26.603 19.509 18.2366 23.2221 21.5847 14.6529 14.9847 21.17
33.4004 27.9457 15.2143 11.64 9.75344 7.19468 7.4856 15.6997 101.026 72.5424 12.6618 3.74453 2.79473 2.76753 4.44254 22.6438 113.158 74.6574 8.40713 2.51652 2.44246 3.54963 5.5815 23.9093 38.5581 25.413 9.58517 7.06524 10.0342 12.6836 11.8073 16.8834 38.9456 24.7655 10.9095 9.32257 10.5547 10.7188 13.4693 25.091 100.065 66.1835 15.8527 7.36528 6.71591 7.18534 9.30968 24.8236 134.419 84.779 7.16291 1.60908 1.20765 1.76805 3.60623 31.7826 63.1769 26.7806 9.13649 7.75374 10.324 12.4896 13.1913 25.4039 37.735 28.0247 13.0241 9.00644 10.5819 11.7002 13.4304 23.3025 98.0497 34.3291 10.57 6.86896 6.93009 8.62953 17.0869 53.9088 134.83 56.9182 6.92646 1.74003 1.20601 1.71764 5.99689 71.7831 58.8927 37.8999 17.7826 12.5136 11.1289 9.8904 9.49226 20.5565 24.2786 25.1952 13.6052 9.68059 12.3477 14.1346 11.459 12.8261 67.8291 65.9355 19.1526 7.27181 5.70579 6.29382 7.15162 16.5621 98.0374 114.053 27.8868 4.26131 1.58677 1.29849 2.16139 12.5426 41.3955 70.1264 34.0684 12.6937 6.20437 3.48033 3.02062 7.29421
26.2425 28.4888 21.0572 17.7636 17.5958 14.0245 11.9258 15.0009 37.1323 26.8849 15.6291 14.8367 24.1751 30.4565 24.1882 25.7224 13.9842 14.5301 12.9164 17.9993 42.6554 50.6383 24.212 13.254 20.5095 21.228 14.9657 13.9217 20.9707 23.2014 14.5481 13.4983 38.7163 30.9052 25.3998 26.0979 27.9459 19.4366 9.82677 13.1362 119.386 38.0432 10.3114 6.88905 13.7685 30.0787 30.3557 58.9986 20.0586 6.2578 4.57209 10.8468 88.1489 110.253 38.0844 19.0381 20.4437 21.1773 15.2107 16.1918 39.2488 40.8986 15.6453 13.348 42.5958 16.9134 11.7371 18.4101 31.8334 31.3006 19.8649 22.9573 127.641 49.918 4.91669 5.07711 12.6412 13.036 11.3267 48.1265 43.1185 14.3431 5.07711 17.8309 105.953 98.3411 13.9881 11.2741 12.628 12.1089 9.01231 15.6057 65.7328 68.5048 17.5247 9.75334 33.1642 15.5171 8.2199 10.0601 20.4265 25.1004 22.7137 29.9534 100.17 40.6622 7.83949 4.654 7.86998 10.98 17.3933 54.7867 39.4709 23.6258 12.4466 21.4636 65.4591 55.4309 16.0972 17.1038 6.91884 5.34987 5.57699 18.0656 67.7777 62.9902 17.582 7.98606
24.1647 22.8187 18.0384 26.5625 49.8952 33.7026 9.56323 9.5794 81.8321 51.1205 17.748 10.6222 8.97529 7.47923 9.34702 30.568 50.7231 30.3986 13.8973 10.4136 12.4048 14.5766 16.0574 28.27 21.409 19.6546 13.0203 12.4611 17.5722 19.1342 15.0021 14.9969 24.2417 10.3336 7.17028 20.259 87.1806 93.1919 17.1253 10.2334 119.399 35.9576 7.62362 6.32632 13.3192 15.6515 12.6773 53.3534 63.3747 22.0877 12.4032 14.4563 21.2813 25.3429 22.5249 33.2977 26.5649 24.2174 16.6941 15.63 19.6164 19.8031 16.1965 17.6967 11.482 3.28612 1.64589 6.82825 90.9411 124.082 29.5455 8.85209 107.875 44.9717 9.34457 4.87616 24.9554 56.0179 25.1235 35.1877 60.7725 43.5983 25.5925 20.663 21.3916 17.8833 12.1688 18.6572 26.9509 22.8667 16.2576 15.7998 19.5985 19.4318 17.1648 20.2608 7.2375 8.19472 5.71017 9.28571 62.1212 96.5616 25.2097 6.44093 30.7779 14.6676 5.44993 6.85061 42.8783 81.7851 42.2679 27.3191 42.6689 32.2138 14.9772 10.6159 14.9079 22.7019 21.9583 27.7627 22.619 20.0545 14.9641 14.3799 16.2288 15.7011 15.0739 18.185
20.5975 9.21034 7.52845 37.483 81.0574 19.9394 4.34362 5.59085 139.024 37.7061 5.94973 10.0316 12.5354 2.64274 1.69786 29.0711 106.762 22.1775 3.6505 3.2091 4.22243 3.64694 4.66814 29.1572 20.1524 9.98921 5.45591 7.62359 13.3789 10.2859 7.35403 10.6064 28.8707 7.90346 6.47187 49.3806 109.355 25.4944 3.30527 5.48164 147.079 29.2005 3.41945 8.57349 13.2719 3.21763 1.51998 37.436 124.467 21.8993 5.89391 5.88636 5.82962 3.8527 3.85378 28.0884 26.9852 14.8964 8.7046 10.5117 14.454 8.27561 5.65067 11.1748 31.5351 6.61092 5.68459 39.6819 101.74 31.8207 6.07988 9.19934 146.761 36.6073 2.12653 4.12858 10.6617 5.52316 3.86932 34.4732 118.05 31.9033 7.17329 6.13565 6.00415 4.09029 4.00965 19.6024 27.1599 14.1182 8.57953 11.3449 14.1859 7.22205 6.02875 12.8894 26.6876 6.44318 5.01451 20.2446 62.3351 28.0022 11.3396 16.0529 133.827 23.1028 1.87045 1.95491 7.01429 6.56486 8.50947 51.5883 91.1163 24.8098 6.08619 5.03414 4.92131 3.52316 4.72003 24.8398 19.6658 11.3559 8.54096 11.9017 13.0359 6.23165 5.13041 10.0893
10.8459 10.7162 17.7137 30.4362 30.332 21.5962 16.0132 12.8831 37.4317 17.6969 16.2434 21.6594 21.1764 19.6994 21.3139 32.4935 87.4157 17.9989 6.04108 4.74083 4.3522 6.46604 26.0472 94.3994 56.9167 12.2914 3.62664 3.01353 4.23672 9.26325 35.3853 82.3584 13.5164 11.9916 15.6808 25.234 29.9868 30.0732 29.2685 19.9538 58.8083 27.3672 18.0552 22.2078 25.9818 31.0893 30.4184 26.675 127.194 56.4589 7.30957 3.52518 2.35362 3.14134 12.3764 71.8041 75.5258 31.0614 14.0984 9.80325 8.10967 9.25363 21.7361 55.3107 16.4539 8.45575 8.4585 11.7201 19.1335 36.4375 56.6206 40.2035 28.225 6.13047 4.38942 7.39759 16.0427 52.7581 93.7723 61.0531 117.72 43.1491 8.03234 3.21924 3.49279 12.6095 44.6785 75.8756 68.2832 55.4821 28.0179 13.0785 7.27545 5.82432 8.93669 23.8478 21.5455 10.7113 7.16082 7.14245 11.6752 28.1406 46.6641 38.5557 23.4899 11.6877 8.24214 8.9382 13.1724 32.5059 59.9539 46.5951 38.9389 20.0346 10.669 9.86327 12.9985 23.1663 41.7654 45.0265 39.4402 32.0767 17.5806 11.1287 8.78949 10.0334 17.4418 27.259
